time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
14-5-2022 21:44:40	1652579080.2610724	1200.0	97.2	1215514.21	97032.66	7668067.04	25.6	648773155	7032115354	3.094210592934079e-06	3.831784048226505e-06	70.114	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:44:45	1652579085.2661936	1200.0	98.0	1215531.55	97032.71	7668067.97	25.6	648774182	7032118232	2.0518983508788644e-06	5.750110471109418e-06	71.575	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:44:50	1652579090.2684717	1200.0	98.2	1215549.22	97032.76	7668068.52	25.6	648774700	7032119317	1.0355281948136595e-06	2.1690117594069895e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:44:55	1652579095.2721217	1200.0	98.0	1215566.86	97032.82	7668069.15	25.5	648776046	7032120479	2.6900363003863042e-06	2.3223047407495433e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:0	1652579100.27614	1200.0	95.9	1215584.5	97032.87	7668069.85	25.5	648776565	7032122533	1.0371664693987253e-06	4.104701210298616e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:5	1652579105.2801208	1200.0	97.7	1215602.12	97032.89	7668070.45	25.5	648777037	7032123320	9.432490087176057e-07	1.572747817501601e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:10	1652579110.2841218	1200.0	90.6	1215618.98	97032.94	7668071.77	25.5	648778566	7032125312	3.0555550046666474e-06	3.98081463001698e-06	71.088	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:15	1652579115.2868714	1200.0	91.0	1215635.86	97033.0	7668073.07	25.5	648779941	7032127471	2.7484885064151533e-06	4.315626680254775e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:20	1652579120.2881227	1200.0	98.0	1215653.63	97033.05	7668073.61	25.5	648780327	7032128358	7.718068598556269e-07	1.7735561779583966e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:25	1652579125.2921202	1200.0	92.5	1215670.89	97033.08	7668074.6	25.5	648781069	7032129098	1.4828144707569512e-06	1.4788176662535632e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:30	1652579130.298208	1200.0	98.0	1215688.41	97033.16	7668075.33	25.4	648781672	7032130236	1.2045334131159542e-06	2.2732322124808556e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:35	1652579135.3001215	1200.0	98.2	1215705.64	97033.21	7668076.33	25.5	648782835	7032131605	2.325110158246513e-06	2.736952542252344e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:40	1652579140.3041203	1200.0	98.0	1215719.47	97033.26	7668080.21	25.4	648783910	7032132951	2.14828190878991e-06	2.6898487899825293e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:45	1652579145.3081257	1200.0	97.7	1215736.32	97033.31	7668081.48	25.4	648784452	7032135585	1.0831323174032032e-06	5.263783254686416e-06	71.575	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:50	1652579150.3105183	1200.0	98.2	1215752.44	97033.38	7668083.42	25.4	648785659	7032137449	2.412845438767527e-06	3.7262169824877135e-06	72.062	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:45:55	1652579155.313249	1200.0	88.1	1215768.88	97033.45	7668084.93	25.4	648787033	7032139092	2.7464999460991565e-06	3.284206267424246e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:0	1652579160.316124	1200.0	98.0	1215786.78	97033.49	7668085.33	25.4	648787075	7032139582	8.395173025305789e-08	9.79436852952342e-07	73.036	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:5	1652579165.3201387	1200.0	93.5	1215804.44	97033.54	7668085.92	25.5	648787420	7032140154	6.894464116989804e-07	1.1430821666429471e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:10	1652579170.3261998	1200.0	98.0	1215822.32	97033.59	7668086.3	25.5	648787702	7032141000	5.633171382766119e-07	1.6899514148298357e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:15	1652579175.3284616	1200.0	95.2	1215837.47	97033.66	7668089.01	25.4	648789208	7032143290	3.0106380613666445e-06	4.577929057456584e-06	73.036	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:20	1652579180.3324645	1200.0	98.2	1215854.03	97033.72	7668090.6	25.4	648790199	7032144892	1.9804145555509023e-06	3.201437051455646e-06	73.036	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:25	1652579185.338217	1200.0	98.0	1215871.53	97033.78	7668091.26	25.4	648790653	7032145679	9.069565349923946e-07	1.5721911740947456e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:30	1652579190.3401206	1200.0	87.1	1215888.62	97033.82	7668092.34	25.4	648791384	7032146883	1.461443618495461e-06	2.4070836069337008e-06	72.549	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:35	1652579195.3441205	1200.0	98.2	1215905.51	97033.88	7668093.62	25.5	648792550	7032148301	2.3301359152674463e-06	2.833733042752349e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:40	1652579200.3469517	1200.0	94.8	1215922.78	97033.94	7668094.47	25.5	648793477	7032150993	1.8529507775076435e-06	5.380953066936976e-06	73.036	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:45	1652579205.35117	1200.0	91.0	1215940.38	97033.99	7668095.15	25.4	648794061	7032152255	1.1670154264478615e-06	2.5218723770157557e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:50	1652579210.3521206	1200.0	87.4	1215957.13	97034.05	7668096.55	25.4	648795679	7032155477	3.2353849048797723e-06	6.442775131967013e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:46:55	1652579215.3534214	1200.0	97.7	1215974.63	97034.08	7668097.32	25.4	648796155	7032157280	9.517523898582904e-07	3.605062098559869e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:0	1652579220.3560653	1200.0	98.2	1215992.43	97034.13	7668097.71	25.4	648796197	7032157555	8.395560723644995e-08	5.497093330958033e-07	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:5	1652579225.3600814	1200.0	98.2	1216009.89	97034.2	7668098.52	25.4	648796542	7032158342	6.894462146050919e-07	1.5727367272295865e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:10	1652579230.3625207	1200.0	97.5	1216026.62	97034.25	7668099.86	25.4	648798252	7032160360	3.41833235939174e-06	4.034031989036568e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:15	1652579235.3665218	1200.0	98.0	1216043.26	97034.31	7668101.29	25.4	648799157	7032162013	1.8085527452387525e-06	3.303356561192992e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:20	1652579240.368119	1200.0	98.0	1216060.82	97034.37	7668101.98	25.4	648799886	7032163257	1.4575344150997756e-06	2.48720550395627e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:25	1652579245.3721204	1200.0	93.2	1216078.22	97034.44	7668102.78	25.4	648800703	7032164203	1.6326933949829102e-06	1.8904870889275802e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:30	1652579250.3761263	1200.0	98.0	1216095.23	97034.5	7668103.93	25.5	648801993	7032165510	2.577934605729796e-06	2.6119073873556926e-06	73.523	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:35	1652579255.3801296	1200.0	97.7	1216112.69	97034.54	7668104.75	25.4	648802338	7032166297	6.894479884541448e-07	1.5727407736620636e-06	73.036	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:40	1652579260.3841267	1200.0	98.2	1216129.83	97034.6	7668105.7	25.4	648803545	7032167726	2.4120717476439833e-06	2.8557170897955694e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:45	1652579265.386757	1200.0	87.9	1216147.11	97034.67	7668106.62	25.4	648804708	7032170132	2.3247770585770503e-06	4.809469993926382e-06	74.497	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:50	1652579270.3881273	1200.0	98.5	1216164.73	97034.72	7668107.2	25.5	648805226	7032172169	1.0357161247117594e-06	4.072883679609756e-06	75.471	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:47:55	1652579275.392121	1200.0	97.7	1216182.21	97034.77	7668107.95	25.6	648806112	7032174312	1.7705857447714488e-06	4.282579290118753e-06	74.497	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:0	1652579280.3961272	1200.0	98.0	1216199.97	97034.84	7668108.48	25.4	648806498	7032175027	7.713819460468566e-07	1.4288551591282449e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:5	1652579285.404337	1200.0	98.0	1216217.37	97034.9	7668109.26	25.6	648807186	7032176170	1.3737443926612426e-06	2.282252675598547e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:10	1652579290.4081306	1200.0	98.0	1216234.84	97034.96	7668109.92	25.5	648807810	7032177158	1.2470538062970257e-06	1.9745018599702906e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:15	1652579295.41421	1200.0	98.0	1216252.44	97035.01	7668110.63	25.5	648808353	7032179837	1.0846811502147042e-06	5.3514931886283475e-06	74.497	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:20	1652579300.4161255	1200.0	98.0	1216270.04	97035.07	7668111.24	25.5	648808804	7032181365	9.016545842680927e-07	3.0548297223096354e-06	75.471	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:25	1652579305.4202044	1200.0	92.4	1216285.93	97035.17	7668113.33	25.5	648811371	7032183963	5.129815235183548e-06	5.191764698483389e-06	74.497	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:30	1652579310.4241238	1200.0	94.7	1216303.75	97035.24	7668113.86	25.4	648811758	7032184917	7.733937578208534e-07	1.906505542535127e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:35	1652579315.4261274	1200.0	98.0	1216321.36	97035.27	7668114.55	25.4	648812300	7032187117	1.0835657784079675e-06	4.39823747693271e-06	74.497	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:40	1652579320.4281247	1200.0	98.5	1216339.02	97035.32	7668115.09	25.4	648812686	7032187759	7.716917504409102e-07	1.2834873155001667e-06	75.471	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:45	1652579325.4321265	1200.0	98.0	1216356.96	97035.35	7668115.53	25.4	648812818	7032189573	2.6378887099267903e-07	3.625098575611513e-06	74.497	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:50	1652579330.4361198	1200.0	98.0	1216373.6	97035.41	7668116.93	25.5	648814238	7032191315	2.837733631106024e-06	3.4812197080187983e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:48:55	1652579335.4364429	1200.0	98.0	1216390.75	97035.49	7668117.92	25.4	648816251	7032193265	4.02573989116895e-06	3.899748031683782e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:0	1652579340.4401298	1200.0	97.7	1216408.62	97035.53	7668118.36	25.3	648816293	7032193755	8.393810563728453e-08	9.792778991016527e-07	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:5	1652579345.4441261	1200.0	98.0	1216426.13	97035.6	7668119.09	25.4	648816980	7032194420	1.372902673977794e-06	1.32893781396686e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:10	1652579350.448123	1200.0	89.6	1216443.47	97035.64	7668119.98	25.4	648818295	7032196205	2.6278993366013155e-06	3.567148529150835e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:15	1652579355.4521356	1200.0	90.4	1216460.8	97035.68	7668120.82	25.5	648818639	7032197360	6.874483110868648e-07	2.308147672399212e-06	75.471	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:20	1652579360.4561229	1200.0	91.2	1216477.94	97035.74	7668121.83	25.4	648819713	7032198679	2.1462884155530114e-06	2.63589797031138e-06	74.01	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:25	1652579365.4601178	1200.0	98.0	1216495.38	97035.79	7668122.64	25.5	648820255	7032199664	1.0831345880909895e-06	1.968427249574953e-06	74.984	0	0	0	0	0	0	0	"mining"	
14-5-2022 21:49:30	1652579370.4625313	1200.0	89.7	1216512.06	97035.84	7668124.09	25.4	648821010	7032200737	1.5092714712570413e-06	2.1449646207401393e-06	74.984	0	0	0	0	0	0	0	"mining"	
