time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
18-4-2022 11:21:20	1650295280.3521237	1200.0	96.8	1535.91	25.34	951.83	24.3	2464621	352742	1.464828780699026e-06	1.878498027090156e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:25	1650295285.3561206	1200.0	96.8	1554.74	25.42	952.8	24.3	2466246	353781	3.2474041231765304e-06	2.07634023629564e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:30	1650295290.360132	1200.0	93.0	1573.64	25.47	953.76	24.3	2466978	355065	1.462826405798075e-06	2.5659414003343283e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:35	1650295295.364118	1200.0	96.7	1592.61	25.5	954.59	24.3	2467324	356088	6.914487604224443e-07	2.0443701789368797e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:40	1650295300.3681161	1200.0	93.5	1611.2	25.54	955.84	24.3	2468681	357108	2.7118315971349546e-06	2.0383701024890595e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:45	1650295305.3721166	1200.0	93.0	1629.93	25.59	956.95	24.3	2469783	358367	2.2022380222427744e-06	2.515986996373551e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:50	1650295310.376127	1200.0	93.0	1648.7	25.63	958.07	24.3	2470926	359597	2.2841678968337706e-06	2.458028445411669e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:55	1650295315.3801184	1200.0	96.7	1667.88	25.66	958.75	24.3	2470926	359812	0.0	4.296570163673875e-07	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:0	1650295320.3841178	1200.0	96.8	1686.46	25.74	959.99	24.2	2472415	361883	2.975619818570303e-06	4.138689485734787e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:5	1650295325.385081	1200.0	93.0	1705.49	25.78	960.82	24.3	2472761	362690	6.918667172652363e-07	1.6136891353556234e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:10	1650295330.3881168	1200.0	96.8	1724.04	25.83	962.09	24.3	2474209	364528	2.8942427409734338e-06	3.6737694460698694e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:15	1650295335.3921156	1200.0	96.5	1743.24	25.86	962.78	24.3	2474491	365374	5.635493007244229e-07	1.6906479021732687e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:20	1650295340.3961163	1200.0	96.8	1762.12	25.91	963.74	24.4	2475182	366039	1.3808951006036696e-06	1.328936674242316e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:25	1650295345.4001167	1200.0	95.5	1781.16	25.94	964.61	24.4	2475700	366963	1.0351717745206508e-06	1.8465226248206203e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:30	1650295350.4041185	1200.0	96.5	1799.79	25.98	965.82	24.4	2476951	368292	2.499999072816981e-06	2.6558743147672e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:35	1650295355.408119	1200.0	96.7	1818.5	26.04	966.91	24.3	2478138	369954	2.3721021165173984e-06	3.3213426433461807e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:40	1650295360.4121192	1200.0	96.5	1837.7	26.08	967.59	24.3	2478138	370384	0.0	8.593125178611434e-07	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:45	1650295365.4161212	1200.0	96.5	1856.46	26.12	968.72	24.3	2479217	371547	2.156274077574436e-06	2.3241397147535393e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:50	1650295370.420134	1200.0	90.5	1874.69	26.19	970.31	24.3	2482199	373486	5.959217342991834e-06	3.874890150255253e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:22:55	1650295375.4241447	1200.0	96.5	1893.57	26.22	971.29	24.3	2482930	374426	1.4608282178744754e-06	1.8784931939835934e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:0	1650295380.428116	1200.0	96.5	1912.7	26.25	971.97	24.2	2482996	374707	1.3189523987719372e-07	5.615539758407793e-07	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:5	1650295385.4319656	1200.0	96.8	1931.72	26.28	972.82	24.3	2483383	375962	7.734045548466418e-07	2.508069034450996e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:10	1650295390.4321218	1200.0	96.5	1950.08	26.32	974.29	24.4	2485175	378025	3.583888065019484e-06	4.12587113735223e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:15	1650295395.4361181	1200.0	96.5	1969.02	26.38	975.25	24.3	2486147	379106	1.9424474513921624e-06	2.1602733487190613e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:20	1650295400.4401166	1200.0	96.5	1988.24	26.42	975.92	24.3	2486147	379536	0.0	8.593128044584478e-07	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:25	1650295405.444117	1200.0	96.5	2007.21	26.46	976.73	24.2	2486535	380251	7.753796303359315e-07	1.4288567930159563e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:30	1650295410.4481165	1200.0	89.7	2025.43	26.54	978.29	24.3	2488608	381813	4.1426862887147336e-06	3.1215031273383567e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:35	1650295415.452117	1200.0	96.7	2044.26	26.58	979.26	24.3	2489340	383465	1.462829611870881e-06	3.3013586322550485e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:40	1650295420.4522603	1200.0	95.5	2063.39	26.61	979.98	24.3	2489470	383895	2.5999254915609157e-07	8.599753549009182e-07	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:45	1650295425.456116	1200.0	92.8	2082.07	26.69	981.15	24.3	2490765	385070	2.588004283653486e-06	2.3481892148979505e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:50	1650295430.4601164	1200.0	96.5	2100.97	26.72	982.15	24.3	2491454	385949	1.3768983641790123e-06	1.7565945749105251e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:23:55	1650295435.4641297	1200.0	93.0	2119.88	26.77	983.13	24.3	2492188	386674	1.4668226401566622e-06	1.4488370764490192e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:0	1650295440.468115	1200.0	96.7	2139.03	26.81	983.81	24.3	2492254	387170	1.318948691066748e-07	9.91209925407738e-07	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:5	1650295445.4721158	1200.0	92.0	2158.0	26.85	984.67	24.3	2492838	388934	1.1670661921165602e-06	3.525179388516459e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:10	1650295450.4761233	1200.0	92.3	2176.14	26.92	986.36	24.3	2495121	390722	4.5623432108387474e-06	3.5731360757685857e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:15	1650295455.4801297	1200.0	96.5	2195.34	26.95	987.04	24.3	2495403	391568	5.635484415049053e-07	1.690645324514716e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:20	1650295460.4824688	1200.0	93.3	2214.27	26.99	987.99	24.3	2497093	392888	3.37841949111808e-06	2.6387655196898613e-06	72.549	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:25	1650295465.4841197	1200.0	96.5	2233.32	27.02	988.81	24.3	2497481	393387	7.757438788119844e-07	9.97670607028815e-07	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:30	1650295470.4844856	1200.0	93.7	2251.86	27.07	990.05	24.3	2498863	395281	2.7637977051984083e-06	3.7877227595121456e-06	71.088	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:35	1650295475.4881177	1200.0	96.5	2270.72	27.1	991.06	24.3	2499770	396872	1.812683242010651e-06	3.1796902293703925e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:40	1650295480.492127	1200.0	93.2	2289.44	27.15	992.18	24.3	2500807	397976	2.072338296852118e-06	2.2062309351251096e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:45	1650295485.4946616	1200.0	93.0	2307.82	27.21	993.6	24.3	2502574	399591	3.532209432674467e-06	3.228363459971287e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:50	1650295490.4961247	1200.0	95.2	2326.92	27.23	994.34	24.3	2502704	399806	2.5992393716800687e-07	4.2987420377785754e-07	72.549	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:24:55	1650295495.5001168	1200.0	93.2	2345.7	27.28	995.39	24.3	2503652	400971	1.8944874106786535e-06	2.328141174515434e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:25:0	1650295500.5041192	1200.0	88.5	2364.26	27.34	996.69	24.3	2505032	402300	2.757792479402936e-06	2.655874061685871e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:25:5	1650295505.5081713	1200.0	92.8	2383.16	27.41	997.64	24.3	2505696	403411	1.3269246172525967e-06	2.220200677360896e-06	72.062	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:25:10	1650295510.512119	1200.0	96.5	2402.09	27.45	998.51	24.4	2506106	404220	8.193530822593665e-07	1.6167235208483597e-06	71.575	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:25:15	1650295515.5161188	1200.0	92.7	2420.6	27.52	999.8	24.4	2507836	406474	3.457234412931855e-06	4.504396743785203e-06	73.036	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:25:20	1650295520.5201201	1200.0	96.5	2439.7	27.56	1000.63	24.4	2508181	406914	6.894482512473734e-07	8.792963204314327e-07	72.549	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:25:25	1650295525.5241175	1200.0	96.5	2458.59	27.6	1001.6	24.3	2508914	407854	1.4648289202843911e-06	1.8784982060945805e-06	72.549	0	0	0	0	0	0	0	"mining"	
